time	W	temp
1618509968.474884	4.878	83.82	
1618509968.570704	4.878	84.358	
1618509968.6680305	4.878	83.282	
1618509968.7639604	4.878	83.82	
1618509968.8630762	4.878	83.82	
1618509968.9593797	4.878	83.82	
1618509969.0626514	4.878	83.82	
1618509969.158264	4.878	83.82	
1618509969.2563784	4.878	83.82	
1618509969.3514469	4.878	83.82	
1618509969.4498909	4.908	83.82	
1618509969.5459852	4.908	83.82	
1618509969.6440213	4.908	83.82	
1618509969.7395933	4.908	83.82	
1618509969.8374968	4.908	83.82	
1618509969.9290142	4.908	83.82	
1618509970.0244179	4.908	83.82	
1618509970.1197286	4.908	83.82	
1618509970.217742	4.908	83.82	
1618509970.3126643	4.908	83.82	
1618509970.409641	4.908	83.282	
1618509970.5054414	4.878	83.82	
1618509970.603091	4.878	83.82	
1618509970.697738	4.878	84.358	
1618509970.7954025	4.878	83.82	
1618509970.8904376	4.878	83.82	
1618509970.9895	4.878	83.282	
1618509971.0857525	4.878	84.358	
1618509971.1836486	4.878	83.82	
1618509971.279	4.878	83.82	
1618509971.3763645	4.878	83.82	
1618509971.47181	4.92	83.282	
1618509971.5704181	4.92	83.82	
1618509971.6655204	4.92	83.82	
1618509971.7629564	4.92	83.82	
1618509971.8579876	4.92	83.82	
1618509971.9555156	4.92	83.82	
1618509972.050688	4.92	83.82	
1618509972.147677	4.92	83.82	
1618509972.244287	4.92	83.82	
1618509972.3420618	4.92	84.358	
1618509972.437293	4.912	83.82	
1618509972.535429	4.912	83.82	
1618509972.6308744	4.912	83.82	
1618509972.7282968	4.912	83.82	
1618509972.8237517	4.912	83.82	
1618509972.924717	4.912	83.82	
1618509973.0200934	4.912	83.82	
1618509973.1175184	4.912	83.82	
1618509973.2133088	4.912	83.82	
1618509973.3108013	4.912	83.82	
1618509973.4059854	4.912	83.82	
1618509973.5032692	4.905	83.82	
1618509973.594023	4.905	84.358	
1618509973.6917877	4.905	83.82	
1618509973.7869663	4.905	83.82	
1618509973.8847954	4.905	83.82	
1618509973.9803982	4.905	83.82	
1618509974.0782983	4.905	84.358	
1618509974.1738715	4.905	83.82	
1618509974.2659295	4.905	83.82	
1618509974.3569498	4.905	83.82	
1618509974.455661	4.943	83.82	
1618509974.5512657	4.943	83.82	
1618509974.6495216	4.943	83.82	
1618509974.745196	4.943	83.82	
1618509974.8465822	4.943	83.82	
1618509974.942246	4.943	83.82	
1618509975.0396206	4.943	83.82	
1618509975.1339886	4.943	83.282	
1618509975.2277062	4.943	83.282	
1618509975.3228152	4.943	83.82	
1618509975.4215896	4.939	83.82	
1618509975.5175257	4.939	83.82	
1618509975.620774	4.939	83.82	
1618509975.715924	4.939	83.82	
1618509975.8134785	4.939	83.82	
1618509975.9087486	4.939	83.82	
1618509976.0076587	4.939	83.82	
1618509976.1031725	4.939	83.82	
1618509976.2015069	4.939	83.82	
1618509976.2967496	4.939	83.82	
1618509976.3945422	4.939	83.82	
1618509976.4910665	4.901	83.82	
1618509976.5887113	4.901	83.82	
1618509976.684181	4.901	83.82	
1618509976.781604	4.901	83.82	
1618509976.8774028	4.901	83.82	
1618509976.9753802	4.901	83.82	
1618509977.0709147	4.901	83.82	
1618509977.1688743	4.901	83.82	
1618509977.2650635	4.901	83.82	
1618509977.3633862	4.901	83.82	
1618509977.45957	4.882	83.82	
1618509977.5581484	4.882	83.82	
1618509977.653589	4.882	83.82	
1618509977.7514794	4.882	83.82	
1618509977.847247	4.882	83.82	
1618509977.9453495	4.882	83.82	
1618509978.040602	4.882	83.82	
1618509978.1381116	4.882	83.82	
1618509978.2344651	4.882	83.282	
1618509978.3321788	4.882	83.82	
1618509978.4274611	4.897	83.82	
1618509978.5255406	4.897	83.282	
1618509978.6205292	4.897	84.358	
1618509978.7177372	4.897	83.82	
1618509978.8133545	4.897	83.82	
1618509978.9149778	4.897	83.82	
1618509979.0106316	4.897	83.82	
1618509979.1083713	4.897	83.82	
1618509979.204995	4.897	83.82	
1618509979.3002963	4.897	83.82	
1618509979.3944166	4.897	83.82	
1618509979.4959977	4.92	83.82	
1618509979.5914216	4.92	83.82	
1618509979.6891751	4.92	83.82	
1618509979.7845218	4.92	83.82	
1618509979.8823347	4.92	83.82	
1618509979.9776871	4.92	83.82	
1618509980.0749056	4.92	83.82	
1618509980.1700256	4.92	83.82	
1618509980.267846	4.92	83.82	
1618509980.363169	4.92	83.82	
1618509980.4615262	4.889	83.82	
1618509980.5569313	4.889	83.82	
1618509980.6548204	4.889	83.82	
1618509980.7500517	4.889	83.82	
1618509980.849553	4.889	83.82	
1618509980.938632	4.889	83.82	
1618509981.0295465	4.889	83.82	
1618509981.1223373	4.889	83.82	
1618509981.2202458	4.889	83.82	
1618509981.3156042	4.889	83.82	
1618509981.4133675	4.889	83.82	
1618509981.5089908	4.905	83.82	
1618509981.6073806	4.905	83.82	
1618509981.7024229	4.905	84.358	
1618509981.8000562	4.905	83.82	
1618509981.8957727	4.905	83.82	
1618509981.993123	4.905	83.82	
1618509982.0883467	4.905	83.82	
1618509982.1863632	4.905	83.82	
1618509982.2817287	4.905	83.82	
1618509982.379056	4.905	83.82	
1618509982.4750159	4.897	83.82	
1618509982.572726	4.897	83.82	
1618509982.6724994	4.897	83.82	
1618509982.7710853	4.897	83.82	
1618509982.8670754	4.897	83.82	
1618509982.9648106	4.897	83.82	
1618509983.0597944	4.897	83.82	
1618509983.1569717	4.897	83.82	
1618509983.257229	4.897	83.82	
1618509983.3573174	4.897	83.82	
1618509983.4530895	4.813	83.82	
1618509983.5538032	4.813	83.82	
1618509983.6521852	4.813	83.82	
1618509983.7492075	4.813	83.82	
1618509983.8444653	4.813	84.358	
1618509983.9419076	4.813	84.358	
1618509984.0368395	4.813	83.82	
1618509984.1344392	4.813	83.82	
1618509984.2303889	4.813	84.358	
1618509984.328988	4.813	83.82	
1618509984.4296694	4.867	83.82	
1618509984.5282419	4.867	83.282	
1618509984.6287024	4.867	83.82	
1618509984.7265282	4.867	83.82	
1618509984.8271213	4.867	83.82	
1618509984.92919	4.867	83.82	
1618509985.0251367	4.867	83.82	
1618509985.1278985	4.867	84.358	
1618509985.2246544	4.867	83.82	
1618509985.3226562	4.867	83.82	
1618509985.4184835	4.851	83.82	
1618509985.516545	4.851	83.82	
1618509985.6118684	4.851	83.82	
1618509985.7094707	4.851	83.82	
1618509985.8050327	4.851	83.82	
1618509985.9023635	4.851	83.82	
1618509985.9973671	4.851	83.82	
1618509986.094494	4.851	83.82	
1618509986.1942098	4.851	83.82	
1618509986.2935853	4.851	83.82	
1618509986.3886366	4.851	83.82	
1618509986.4868107	4.889	83.82	
1618509986.5827477	4.889	83.82	
1618509986.680376	4.889	83.82	
1618509986.7753584	4.889	83.82	
1618509986.8756554	4.889	83.82	
1618509986.9724867	4.889	84.358	
1618509987.0761573	4.889	83.82	
1618509987.175176	4.889	83.82	
1618509987.2734988	4.889	83.82	
1618509987.3688905	4.889	83.82	
1618509987.4662924	4.771	83.82	
1618509987.5621	4.771	83.82	
1618509987.6592655	4.771	84.358	
1618509987.7502787	4.771	83.82	
1618509987.8477077	4.771	83.82	
1618509987.9435174	4.771	83.82	
1618509988.0464847	4.771	83.82	
1618509988.142054	4.771	83.82	
1618509988.2397516	4.771	84.358	
1618509988.3349018	4.771	83.82	
1618509988.4330928	4.878	83.82	
1618509988.5289466	4.878	83.82	
1618509988.626654	4.878	83.82	
1618509988.7220273	4.878	84.358	
1618509988.8200166	4.878	83.82	
1618509988.915757	4.878	84.896	
1618509989.0159483	4.878	83.82	
1618509989.1140995	4.878	84.358	
1618509989.2131343	4.878	83.82	
1618509989.3085606	4.878	83.82	
1618509989.4062195	4.878	84.358	
1618509989.5025275	4.897	83.82	
1618509989.600761	4.897	83.82	
1618509989.696198	4.897	83.82	
1618509989.793622	4.897	84.358	
1618509989.8891323	4.897	83.82	
1618509989.986439	4.897	83.82	
1618509990.0815094	4.897	83.82	
1618509990.1786942	4.897	83.82	
1618509990.2701368	4.897	82.744	
1618509990.3675025	4.897	84.358	
1618509990.4630606	4.912	83.82	
1618509990.5613446	4.912	83.82	
1618509990.6609857	4.912	84.358	
1618509990.7594903	4.912	84.358	
1618509990.8582952	4.912	83.82	
1618509990.956151	4.912	83.82	
1618509991.0556922	4.912	83.82	
1618509991.1547499	4.912	83.82	
1618509991.250986	4.912	83.82	
1618509991.3486192	4.912	83.82	
1618509991.4445877	4.882	83.82	
1618509991.5428472	4.882	83.82	
1618509991.6381097	4.882	83.82	
1618509991.7356632	4.882	83.82	
1618509991.8308525	4.882	83.82	
1618509991.9284432	4.882	83.82	
1618509992.0243282	4.882	84.358	
1618509992.1226776	4.882	83.82	
1618509992.2193856	4.882	83.82	
1618509992.3177085	4.882	83.82	
1618509992.4134996	4.882	83.82	
1618509992.5118449	4.889	83.82	
1618509992.6126957	4.889	84.358	
1618509992.710734	4.889	83.82	
1618509992.8064544	4.889	83.82	
1618509992.9075413	4.889	84.358	
1618509993.0034301	4.889	83.82	
1618509993.1009474	4.889	83.82	
1618509993.1971254	4.889	83.82	
1618509993.3004332	4.889	83.82	
1618509993.3964663	4.889	83.282	
1618509993.4951012	4.908	84.358	
1618509993.5911095	4.908	83.82	
1618509993.6896083	4.908	83.82	
1618509993.7873175	4.908	83.82	
1618509993.8850276	4.908	84.358	
1618509993.9840744	4.908	83.82	
1618509994.0840418	4.908	83.82	
1618509994.1799967	4.908	83.82	
1618509994.278592	4.908	83.82	
1618509994.3740509	4.908	83.82	
1618509994.4727864	4.878	83.82	
1618509994.5694127	4.878	83.82	
1618509994.6672144	4.878	83.82	
1618509994.7630765	4.878	83.82	
1618509994.8608823	4.878	83.82	
1618509994.9579215	4.878	83.82	
1618509995.0575447	4.878	83.82	
1618509995.1577322	4.878	84.358	
1618509995.2563088	4.878	84.358	
1618509995.3479002	4.878	84.358	
1618509995.446551	4.928	83.82	
1618509995.5423043	4.928	83.82	
1618509995.6398358	4.928	83.82	
1618509995.7349927	4.928	83.82	
1618509995.8380697	4.928	83.82	
1618509995.9334333	4.928	84.358	
1618509996.0306242	4.928	83.82	
1618509996.1257486	4.928	83.282	
1618509996.2256675	4.928	83.82	
1618509996.3233862	4.928	83.82	
1618509996.4225004	4.87	84.358	
1618509996.523358	4.87	83.82	
1618509996.6225545	4.87	83.82	
1618509996.7182927	4.87	83.82	
1618509996.8167415	4.87	83.82	
1618509996.9165454	4.87	83.82	
1618509997.0143743	4.87	84.358	
1618509997.113737	4.87	84.358	
1618509997.2151268	4.87	83.82	
1618509997.3081203	4.87	83.82	
1618509997.40341	4.87	84.358	
1618509997.5021737	4.886	83.82	
1618509997.6035619	4.886	83.82	
1618509997.6992624	4.886	83.82	
1618509997.7976038	4.886	83.82	
1618509997.8936982	4.886	84.358	
1618509997.9919157	4.886	83.82	
1618509998.0886703	4.886	83.82	
1618509998.191045	4.886	84.358	
1618509998.2879019	4.886	84.358	
1618509998.3904445	4.886	83.82	
1618509998.4861798	4.855	83.82	
1618509998.5856965	4.855	83.82	
1618509998.6853945	4.855	83.82	
1618509998.78305	4.855	83.82	
1618509998.8816104	4.855	84.358	
1618509998.98638	4.855	83.82	
1618509999.0819187	4.855	83.82	
1618509999.1803372	4.855	83.82	
1618509999.2768278	4.855	84.896	
1618509999.3749735	4.855	83.82	
1618509999.4713314	4.867	83.82	
1618509999.5752623	4.867	84.358	
1618509999.6704366	4.867	83.82	
1618509999.7685158	4.867	84.358	
1618509999.85975	4.867	83.282	
1618509999.9564025	4.867	83.82	
1618510000.0518	4.867	83.82	
1618510000.1502597	4.867	83.82	
1618510000.2475758	4.867	83.82	
1618510000.3449352	4.867	83.82	
1618510000.4412305	4.874	83.82	
1618510000.5393295	4.874	83.82	
1618510000.6347802	4.874	83.82	
1618510000.7348278	4.874	83.82	
1618510000.8333569	4.874	83.82	
1618510000.931478	4.874	83.82	
1618510001.027395	4.874	83.82	
1618510001.124876	4.874	83.82	
1618510001.2214868	4.874	83.82	
1618510001.3196719	4.874	84.358	
1618510001.4152868	4.874	83.82	
1618510001.5129886	4.897	84.358	
1618510001.6093347	4.897	84.358	
1618510001.707541	4.897	84.358	
1618510001.803386	4.897	83.82	
1618510001.9017282	4.897	83.82	
1618510001.9972606	4.897	84.358	
1618510002.1022599	4.897	83.82	
1618510002.2035654	4.897	83.82	
1618510002.3072264	4.897	83.82	
1618510002.4082744	4.897	83.82	
1618510002.5069308	4.805	83.82	
1618510002.6089458	4.805	83.82	
1618510002.707132	4.805	83.82	
1618510002.8023157	4.805	83.82	
1618510002.911314	4.805	83.82	
1618510003.0067415	4.805	83.82	
1618510003.104283	4.805	83.82	
1618510003.1996536	4.805	83.82	
1618510003.2972984	4.805	83.82	
1618510003.3929684	4.805	83.82	
1618510003.4918337	4.924	83.82	
1618510003.5877624	4.924	83.82	
1618510003.685868	4.924	83.82	
1618510003.7816715	4.924	84.358	
1618510003.879836	4.924	84.358	
1618510003.9755635	4.924	83.82	
1618510004.0733347	4.924	83.82	
1618510004.168756	4.924	84.358	
1618510004.2674234	4.924	83.82	
1618510004.3646393	4.924	83.82	
1618510004.4663363	4.844	83.82	
1618510004.5618198	4.844	83.82	
1618510004.6581287	4.844	83.82	
1618510004.7501512	4.844	84.358	
1618510004.8539166	4.844	83.82	
1618510004.949967	4.844	83.82	
1618510005.0524244	4.844	83.82	
1618510005.1476376	4.844	83.82	
1618510005.2459652	4.844	83.82	
1618510005.3411589	4.844	83.82	
1618510005.4451218	4.878	84.358	
1618510005.5407338	4.878	83.82	
1618510005.644963	4.878	83.82	
1618510005.739916	4.878	83.82	
1618510005.8381474	4.878	83.82	
1618510005.9338799	4.878	84.358	
1618510006.03629	4.878	83.82	
1618510006.136948	4.878	83.82	
1618510006.236105	4.878	83.82	
1618510006.331733	4.878	84.358	
1618510006.4310017	4.813	84.358	
1618510006.5268965	4.813	83.82	
1618510006.629178	4.813	83.82	
1618510006.730668	4.813	83.82	
1618510006.834567	4.813	83.82	
1618510006.9340606	4.813	83.82	
1618510007.0314405	4.813	83.82	
1618510007.1272647	4.813	83.82	
1618510007.225302	4.813	84.358	
1618510007.3209782	4.813	83.82	
1618510007.4189684	4.813	83.82	
1618510007.5149255	4.893	83.82	
1618510007.6134307	4.893	84.358	
1618510007.7115562	4.893	84.358	
1618510007.8128922	4.893	83.82	
1618510007.908513	4.893	83.82	
1618510008.005941	4.893	83.82	
1618510008.1032095	4.893	83.82	
1618510008.2047598	4.893	83.82	
1618510008.3058312	4.893	84.358	
1618510008.418627	4.813	84.358	
1618510008.5175302	4.813	83.82	
1618510008.6153612	4.813	83.82	
1618510008.7109458	4.813	84.358	
1618510008.808622	4.813	83.82	
1618510008.9100876	4.813	84.358	
1618510009.0120482	4.813	84.358	
1618510009.107775	4.813	83.82	
1618510009.2068048	4.813	83.82	
1618510009.3034801	4.813	83.82	
1618510009.4062645	4.813	83.82	
1618510009.5040538	4.878	83.82	
1618510009.6083987	4.878	83.82	
1618510009.709124	4.878	83.82	
1618510009.8071556	4.878	83.82	
1618510009.9039567	4.878	83.82	
1618510010.007175	4.878	84.358	
1618510010.1027923	4.878	84.358	
1618510010.200677	4.878	83.82	
1618510010.2968154	4.878	83.82	
1618510010.3945227	4.878	83.82	
1618510010.4904797	4.901	83.82	
1618510010.5884924	4.901	83.82	
1618510010.6836348	4.901	84.358	
1618510010.7819085	4.901	83.82	
1618510010.8796768	4.901	83.82	
1618510010.978676	4.901	83.82	
1618510011.0743818	4.901	83.82	
1618510011.1758585	4.901	84.358	
1618510011.2741704	4.901	83.82	
1618510011.3718607	4.901	83.82	
1618510011.4677463	4.893	84.358	
1618510011.5661757	4.893	84.358	
1618510011.6649005	4.893	84.358	
1618510011.7725604	4.893	84.358	
1618510011.8729408	4.893	84.358	
1618510011.974303	4.893	84.358	
1618510012.0757923	4.893	84.358	
1618510012.1792154	4.893	84.358	
1618510012.279205	4.893	83.82	
1618510012.3749373	4.893	83.82	
1618510012.476723	4.771	83.82	
1618510012.5779939	4.771	83.82	
1618510012.6792512	4.771	83.82	
1618510012.7794962	4.771	83.82	
1618510012.8772595	4.771	83.82	
1618510012.9738362	4.771	83.82	
1618510013.0718665	4.771	83.82	
1618510013.167014	4.771	83.82	
1618510013.2658956	4.771	83.82	
1618510013.3634233	4.771	83.82	
1618510013.4658027	4.912	83.82	
1618510013.565981	4.912	83.82	
1618510013.6741135	4.912	84.358	
1618510013.7733586	4.912	84.358	
1618510013.8721008	4.912	83.82	
1618510013.9674115	4.912	83.82	
1618510014.0668566	4.912	83.82	
1618510014.1663327	4.912	83.82	
1618510014.264908	4.912	83.82	
1618510014.361066	4.912	83.82	
1618510014.4635231	4.878	83.82	
1618510014.559091	4.878	84.358	
1618510014.6579244	4.878	83.82	
1618510014.7583504	4.878	84.358	
1618510014.8606312	4.878	84.358	
1618510014.9588144	4.878	83.82	
1618510015.0626228	4.878	84.358	
1618510015.1586227	4.878	84.358	
1618510015.2576094	4.878	83.82	
1618510015.353792	4.878	83.82	
1618510015.45253	4.908	84.358	
1618510015.5492673	4.908	83.82	
1618510015.6473532	4.908	83.82	
1618510015.742953	4.908	83.82	
1618510015.8409097	4.908	83.82	
1618510015.9417958	4.908	83.82	
1618510016.0404415	4.908	83.82	
1618510016.1362998	4.908	83.82	
1618510016.2341228	4.908	83.82	
1618510016.3299515	4.908	84.358	
1618510016.4343214	4.847	83.82	
1618510016.5319176	4.847	84.358	
1618510016.633273	4.847	83.82	
1618510016.7345483	4.847	83.82	
1618510016.8408875	4.847	84.358	
1618510016.9385078	4.847	83.82	
1618510017.040627	4.847	83.82	
1618510017.1399593	4.847	84.358	
1618510017.2366154	4.847	83.82	
1618510017.33415	4.847	83.82	
1618510017.4324627	4.847	84.358	
1618510017.5356164	4.847	83.82	
1618510017.6336489	4.828	83.82	
1618510017.7320116	4.828	84.358	
1618510017.8274136	4.828	84.358	
1618510017.9287593	4.828	83.82	
1618510018.0274453	4.828	84.358	
1618510018.1281602	4.828	83.82	
1618510018.2280543	4.828	83.82	
1618510018.328913	4.828	83.82	
1618510018.4282956	4.847	83.82	
1618510018.528949	4.847	83.82	
1618510018.6274624	4.847	83.82	
1618510018.728012	4.847	84.358	
1618510018.829656	4.847	83.82	
1618510018.9352112	4.847	83.82	
1618510019.0363703	4.847	83.82	
1618510019.1378253	4.847	83.82	
1618510019.2394314	4.847	83.82	
1618510019.3400095	4.847	83.82	
1618510019.441647	4.737	83.82	
1618510019.540116	4.737	83.82	
1618510019.6354842	4.737	83.82	
1618510019.733541	4.737	83.82	
1618510019.829202	4.737	83.82	
1618510019.9274678	4.737	83.82	
1618510020.0235415	4.737	83.82	
1618510020.1223848	4.737	83.82	
1618510020.2247198	4.737	84.358	
1618510020.331676	4.737	83.82	
1618510020.4281614	4.821	84.358	
1618510020.5266604	4.821	83.82	
1618510020.6220808	4.821	83.82	
1618510020.7195673	4.821	83.82	
1618510020.8146522	4.821	83.82	
1618510020.921779	4.821	84.358	
1618510021.0287771	4.821	84.358	
1618510021.12736	4.821	84.358	
1618510021.2289383	4.821	83.82	
1618510021.3263974	4.821	83.82	
1618510021.4224625	4.813	84.896	
1618510021.5210412	4.813	83.82	
1618510021.6220627	4.813	83.82	
1618510021.7201438	4.813	83.82	
1618510021.8157883	4.813	83.82	
1618510021.9204001	4.813	83.82	
1618510022.016208	4.813	83.82	
1618510022.1148112	4.813	84.358	
1618510022.2107673	4.813	84.358	
1618510022.3109415	4.813	84.358	
1618510022.4114878	4.813	84.358	
1618510022.5158129	4.889	84.358	
1618510022.6128166	4.889	84.358	
1618510022.7103446	4.889	84.358	
1618510022.8109722	4.889	84.358	
1618510022.9128864	4.889	83.82	
1618510023.0087178	4.889	84.358	
1618510023.1071947	4.889	84.358	
1618510023.2022328	4.889	84.358	
1618510023.301721	4.889	83.82	
1618510023.400274	4.889	83.82	
1618510023.5012174	4.893	83.82	
1618510023.5963874	4.893	83.82	
1618510023.696657	4.893	84.358	
1618510023.7940247	4.893	83.82	
1618510023.8911157	4.893	83.82	
1618510023.9860935	4.893	84.358	
1618510024.0845382	4.893	84.358	
1618510024.1804771	4.893	83.82	
1618510024.2817512	4.893	83.82	
1618510024.3829033	4.893	84.358	
1618510024.487725	4.905	83.82	
1618510024.5893996	4.905	83.82	
1618510024.6905434	4.905	83.82	
1618510024.7905893	4.905	83.82	
1618510024.8937712	4.905	84.358	
1618510024.9950242	4.905	83.82	
1618510025.0922499	4.905	83.82	
1618510025.188832	4.905	83.82	
1618510025.292159	4.905	84.896	
1618510025.3898358	4.905	84.358	
1618510025.488825	4.867	84.358	
1618510025.5851898	4.867	83.82	
1618510025.6831455	4.867	84.896	
1618510025.7783127	4.867	83.82	
1618510025.8770304	4.867	83.82	
1618510025.9786806	4.867	83.82	
1618510026.076828	4.867	83.82	
1618510026.1724913	4.867	84.358	
1618510026.272221	4.867	83.82	
1618510026.368351	4.867	83.82	
1618510026.4670863	4.878	83.82	
1618510026.5683417	4.878	84.358	
1618510026.678434	4.878	83.82	
1618510026.7745457	4.878	84.358	
1618510026.874636	4.878	83.82	
1618510026.975169	4.878	83.82	
1618510027.0784843	4.878	83.82	
1618510027.1759524	4.878	83.82	
1618510027.2763371	4.878	84.358	
1618510027.3742492	4.878	83.82	
1618510027.4701562	4.882	83.82	
1618510027.5734057	4.882	83.82	
1618510027.6689894	4.882	83.82	
1618510027.7669277	4.882	84.358	
1618510027.8669474	4.882	84.896	
1618510027.9707074	4.882	84.358	
1618510028.0716295	4.882	83.82	
1618510028.1703477	4.882	84.358	
1618510028.2681947	4.882	84.358	
1618510028.366646	4.882	84.358	
1618510028.4674067	4.802	83.82	
1618510028.5675948	4.802	84.358	
1618510028.6670544	4.802	83.82	
1618510028.76702	4.802	84.358	
1618510028.8686717	4.802	84.358	
1618510028.9728844	4.802	83.82	
1618510029.0701303	4.802	84.358	
